BATTERY,2,99.999897,640.000000,,
BATTERY,2,99.998212,3936.000000,,
BATTERY,2,99.997985,5344.000000,,
BATTERY,2,99.996357,8833.000000,,
BATTERY,2,99.836411,1001600.000000,,
BATTERY,2,99.835904,1002592.000000,,
BATTERY,2,99.674048,2007221.000000,,
BATTERY,2,99.674048,2007221.000000,,
BATTERY,2,99.673924,2007990.000000,,
BATTERY,2,99.673371,2009175.000000,,
BATTERY,2,99.513614,3000768.000000,,
BATTERY,2,99.513061,3001953.000000,,
BATTERY,2,99.512695,3004225.000000,,
BATTERY,2,99.512695,3004225.000000,,
BATTERY,2,99.351935,4002044.000000,,
BATTERY,2,99.351935,4002044.000000,,
BATTERY,2,99.350192,4012861.000000,,
BATTERY,2,99.349639,4014046.000000,,
BATTERY,2,99.210784,4875905.000000,,
BATTERY,2,99.210277,4876897.000000,,
BATTERY,2,99.189023,5008821.000000,,
BATTERY,2,99.189023,5008821.000000,,
BATTERY,2,99.188744,5010550.000000,,
BATTERY,2,99.188191,5011735.000000,,
BATTERY,2,99.028293,6004206.000000,,
BATTERY,2,99.028293,6004206.000000,,
BATTERY,2,99.028229,6004608.000000,,
BATTERY,2,99.027676,6005793.000000,,
BATTERY,2,98.866906,7003673.000000,,
BATTERY,2,98.866906,7003673.000000,,
BATTERY,2,98.866885,7003802.000000,,
BATTERY,2,98.866332,7004987.000000,,
BATTERY,2,98.705284,8004599.000000,,
BATTERY,2,98.705284,8004599.000000,,
BATTERY,2,98.544532,9002368.000000,,
BATTERY,2,98.543979,9003553.000000,,
BATTERY,2,98.542793,9010914.000000,,
BATTERY,2,98.542793,9010914.000000,,
BATTERY,2,98.424016,9748150.000000,,
BATTERY,2,98.423509,9749142.000000,,
BATTERY,2,98.382402,10004288.000000,,
BATTERY,2,98.381849,10005473.000000,,
BATTERY,2,98.381520,10007517.000000,,
BATTERY,2,98.381520,10007517.000000,,
BATTERY,2,98.221341,11001728.000000,,
BATTERY,2,98.220788,11002913.000000,,
BATTERY,2,98.219996,11007833.000000,,
BATTERY,2,98.219489,11008825.000000,,
BATTERY,2,98.059469,12002048.000000,,
BATTERY,2,98.058916,12003233.000000,,
BATTERY,2,98.058311,12006993.000000,,
BATTERY,2,98.058311,12006993.000000,,
BATTERY,2,98.028806,12190125.000000,,
